,easting,northing,plot_area,metric,value
1820,303539.9995,5122822.842,40 m,top.rugosity.aop,47.56737983
1821,303596.568,5122822.842,40 m,top.rugosity.aop,52.7036966
1822,303653.1366,5122822.842,40 m,top.rugosity.aop,83.53739156
1823,303709.7051,5122822.842,40 m,top.rugosity.aop,94.99714663
1824,303766.2737,5122822.842,40 m,top.rugosity.aop,37.04795206
1825,303822.8422,5122822.842,40 m,top.rugosity.aop,92.05281315
1826,303879.4108,5122822.842,40 m,top.rugosity.aop,100.9743341
1827,303935.9793,5122822.842,40 m,top.rugosity.aop,81.4357288
1828,303992.5478,5122822.842,40 m,top.rugosity.aop,93.88895307
1829,304049.1164,5122822.842,40 m,top.rugosity.aop,85.74312313
1830,304105.6849,5122822.842,40 m,top.rugosity.aop,62.93020759
1831,304162.2535,5122822.842,40 m,top.rugosity.aop,79.9221714
1832,304218.822,5122822.842,40 m,top.rugosity.aop,102.9507618
1833,304275.3906,5122822.842,40 m,top.rugosity.aop,101.2453698
1834,304331.9591,5122822.842,40 m,top.rugosity.aop,88.83792057
1835,304388.5276,5122822.842,40 m,top.rugosity.aop,45.29400633
1836,304445.0962,5122822.842,40 m,top.rugosity.aop,70.35024721
1837,303539.9995,5122879.411,40 m,top.rugosity.aop,102.488962
1838,303596.568,5122879.411,40 m,top.rugosity.aop,65.90688685
1839,303653.1366,5122879.411,40 m,top.rugosity.aop,71.62718029
1840,303709.7051,5122879.411,40 m,top.rugosity.aop,83.25164349
1841,303766.2737,5122879.411,40 m,top.rugosity.aop,59.78198516
1842,303822.8422,5122879.411,40 m,top.rugosity.aop,90.0407777
1843,303879.4108,5122879.411,40 m,top.rugosity.aop,71.58615202
1844,303935.9793,5122879.411,40 m,top.rugosity.aop,33.7367452
1845,303992.5478,5122879.411,40 m,top.rugosity.aop,42.65818671
1846,304049.1164,5122879.411,40 m,top.rugosity.aop,78.35712539
1847,304105.6849,5122879.411,40 m,top.rugosity.aop,52.20568393
1848,304162.2535,5122879.411,40 m,top.rugosity.aop,48.66867236
1849,304218.822,5122879.411,40 m,top.rugosity.aop,77.03631687
1850,304275.3906,5122879.411,40 m,top.rugosity.aop,77.27281428
1851,304331.9591,5122879.411,40 m,top.rugosity.aop,44.91734334
1852,304388.5276,5122879.411,40 m,top.rugosity.aop,66.64816366
1853,304445.0962,5122879.411,40 m,top.rugosity.aop,63.15489573
1854,303539.9995,5122935.979,40 m,top.rugosity.aop,66.60589596
1855,303596.568,5122935.979,40 m,top.rugosity.aop,65.26686374
1856,303653.1366,5122935.979,40 m,top.rugosity.aop,47.86490877
1857,303709.7051,5122935.979,40 m,top.rugosity.aop,33.45123026
1858,303766.2737,5122935.979,40 m,top.rugosity.aop,49.65677905
1859,303822.8422,5122935.979,40 m,top.rugosity.aop,38.65524635
1860,303879.4108,5122935.979,40 m,top.rugosity.aop,141.6642149
1861,303935.9793,5122935.979,40 m,top.rugosity.aop,127.0880456
1862,303992.5478,5122935.979,40 m,top.rugosity.aop,68.31056571
1863,304049.1164,5122935.979,40 m,top.rugosity.aop,72.25566613
1864,304105.6849,5122935.979,40 m,top.rugosity.aop,82.29587128
1865,304162.2535,5122935.979,40 m,top.rugosity.aop,62.69391388
1866,304218.822,5122935.979,40 m,top.rugosity.aop,32.44190206
1867,304275.3906,5122935.979,40 m,top.rugosity.aop,39.27539852
1868,304331.9591,5122935.979,40 m,top.rugosity.aop,33.26704885
1869,304388.5276,5122935.979,40 m,top.rugosity.aop,75.92689289
1870,304445.0962,5122935.979,40 m,top.rugosity.aop,60.78021425
1871,303539.9995,5122992.548,40 m,top.rugosity.aop,73.1903695
1872,303596.568,5122992.548,40 m,top.rugosity.aop,86.97025827
1873,303653.1366,5122992.548,40 m,top.rugosity.aop,44.83744924
1874,303709.7051,5122992.548,40 m,top.rugosity.aop,36.00483561
1875,303766.2737,5122992.548,40 m,top.rugosity.aop,75.96539981
1876,303822.8422,5122992.548,40 m,top.rugosity.aop,49.56181806
1877,303879.4108,5122992.548,40 m,top.rugosity.aop,85.06232388
1878,303935.9793,5122992.548,40 m,top.rugosity.aop,91.85936372
1879,303992.5478,5122992.548,40 m,top.rugosity.aop,73.47931628
1880,304049.1164,5122992.548,40 m,top.rugosity.aop,75.00018557
1881,304105.6849,5122992.548,40 m,top.rugosity.aop,77.5743001
1882,304162.2535,5122992.548,40 m,top.rugosity.aop,57.44409563
1883,304218.822,5122992.548,40 m,top.rugosity.aop,89.45966484
1884,304275.3906,5122992.548,40 m,top.rugosity.aop,78.99710457
1885,304331.9591,5122992.548,40 m,top.rugosity.aop,93.78601626
1886,304388.5276,5122992.548,40 m,top.rugosity.aop,69.83522133
1887,304445.0962,5122992.548,40 m,top.rugosity.aop,56.19088258
1888,303539.9995,5123049.116,40 m,top.rugosity.aop,100.2172798
1889,303596.568,5123049.116,40 m,top.rugosity.aop,102.9575454
1890,303653.1366,5123049.116,40 m,top.rugosity.aop,68.76551478
1891,303709.7051,5123049.116,40 m,top.rugosity.aop,84.8527811
1892,303766.2737,5123049.116,40 m,top.rugosity.aop,97.01671248
1893,303822.8422,5123049.116,40 m,top.rugosity.aop,104.3108433
1894,303879.4108,5123049.116,40 m,top.rugosity.aop,58.60256995
1895,303935.9793,5123049.116,40 m,top.rugosity.aop,31.61359716
1896,303992.5478,5123049.116,40 m,top.rugosity.aop,74.41935688
1897,304049.1164,5123049.116,40 m,top.rugosity.aop,54.51490634
1898,304105.6849,5123049.116,40 m,top.rugosity.aop,48.00905223
1899,304162.2535,5123049.116,40 m,top.rugosity.aop,48.20204146
1900,304218.822,5123049.116,40 m,top.rugosity.aop,57.68923375
1901,304275.3906,5123049.116,40 m,top.rugosity.aop,82.67045474
1902,304331.9591,5123049.116,40 m,top.rugosity.aop,34.15847372
1903,304388.5276,5123049.116,40 m,top.rugosity.aop,88.69107556
1904,304445.0962,5123049.116,40 m,top.rugosity.aop,60.6683482
1905,303539.9995,5123105.685,40 m,top.rugosity.aop,113.8998026
1906,303596.568,5123105.685,40 m,top.rugosity.aop,125.5772479
1907,303653.1366,5123105.685,40 m,top.rugosity.aop,84.70717504
1908,303709.7051,5123105.685,40 m,top.rugosity.aop,98.34448532
1909,303766.2737,5123105.685,40 m,top.rugosity.aop,101.7968855
1910,303822.8422,5123105.685,40 m,top.rugosity.aop,33.6836714
1911,303879.4108,5123105.685,40 m,top.rugosity.aop,45.87279604
1912,303935.9793,5123105.685,40 m,top.rugosity.aop,75.37396319
1913,303992.5478,5123105.685,40 m,top.rugosity.aop,81.65562274
1914,304049.1164,5123105.685,40 m,top.rugosity.aop,96.09237683
1915,304105.6849,5123105.685,40 m,top.rugosity.aop,71.47074494
1916,304162.2535,5123105.685,40 m,top.rugosity.aop,46.70421042
1917,304218.822,5123105.685,40 m,top.rugosity.aop,74.48221807
1918,304275.3906,5123105.685,40 m,top.rugosity.aop,88.44751391
1919,304331.9591,5123105.685,40 m,top.rugosity.aop,71.04797455
1920,304388.5276,5123105.685,40 m,top.rugosity.aop,85.76831377
1921,304445.0962,5123105.685,40 m,top.rugosity.aop,66.1471346
1922,303539.9995,5123162.253,40 m,top.rugosity.aop,75.51922522
1923,303596.568,5123162.253,40 m,top.rugosity.aop,78.42969905
1924,303653.1366,5123162.253,40 m,top.rugosity.aop,62.00480096
1925,303709.7051,5123162.253,40 m,top.rugosity.aop,81.98177653
1926,303766.2737,5123162.253,40 m,top.rugosity.aop,89.65381109
1927,303822.8422,5123162.253,40 m,top.rugosity.aop,87.70163028
1928,303879.4108,5123162.253,40 m,top.rugosity.aop,72.40741655
1929,303935.9793,5123162.253,40 m,top.rugosity.aop,78.30829657
1930,303992.5478,5123162.253,40 m,top.rugosity.aop,64.77045425
1931,304049.1164,5123162.253,40 m,top.rugosity.aop,78.26736216
1932,304105.6849,5123162.253,40 m,top.rugosity.aop,68.23638002
1933,304162.2535,5123162.253,40 m,top.rugosity.aop,29.60183292
1934,304218.822,5123162.253,40 m,top.rugosity.aop,52.99170687
1935,304275.3906,5123162.253,40 m,top.rugosity.aop,160.0915213
1936,304331.9591,5123162.253,40 m,top.rugosity.aop,27.64673955
1937,304388.5276,5123162.253,40 m,top.rugosity.aop,49.05100505
1938,304445.0962,5123162.253,40 m,top.rugosity.aop,46.8045949
1939,303539.9995,5123218.822,40 m,top.rugosity.aop,89.96543158
1940,303596.568,5123218.822,40 m,top.rugosity.aop,91.08931306
1941,303653.1366,5123218.822,40 m,top.rugosity.aop,61.28082451
1942,303709.7051,5123218.822,40 m,top.rugosity.aop,69.56313602
1943,303766.2737,5123218.822,40 m,top.rugosity.aop,41.1674366
1944,303822.8422,5123218.822,40 m,top.rugosity.aop,39.54735427
1945,303879.4108,5123218.822,40 m,top.rugosity.aop,42.16996116
1946,303935.9793,5123218.822,40 m,top.rugosity.aop,33.30758409
1947,303992.5478,5123218.822,40 m,top.rugosity.aop,56.73387662
1948,304049.1164,5123218.822,40 m,top.rugosity.aop,61.96987463
1949,304105.6849,5123218.822,40 m,top.rugosity.aop,39.46104446
1950,304162.2535,5123218.822,40 m,top.rugosity.aop,29.48772247
1951,304218.822,5123218.822,40 m,top.rugosity.aop,40.68721038
1952,304275.3906,5123218.822,40 m,top.rugosity.aop,72.83519075
1953,304331.9591,5123218.822,40 m,top.rugosity.aop,96.74496967
1954,304388.5276,5123218.822,40 m,top.rugosity.aop,107.696709
1955,304445.0962,5123218.822,40 m,top.rugosity.aop,88.79761818
1956,303539.9995,5123275.391,40 m,top.rugosity.aop,42.33887372
1957,303596.568,5123275.391,40 m,top.rugosity.aop,79.05820785
1958,303653.1366,5123275.391,40 m,top.rugosity.aop,93.40875253
1959,303709.7051,5123275.391,40 m,top.rugosity.aop,56.94819977
1960,303766.2737,5123275.391,40 m,top.rugosity.aop,74.8273178
1961,303822.8422,5123275.391,40 m,top.rugosity.aop,33.83565499
1962,303879.4108,5123275.391,40 m,top.rugosity.aop,58.92739866
1963,303935.9793,5123275.391,40 m,top.rugosity.aop,67.39481449
1964,303992.5478,5123275.391,40 m,top.rugosity.aop,62.58550366
1965,304049.1164,5123275.391,40 m,top.rugosity.aop,53.77845925
1966,304105.6849,5123275.391,40 m,top.rugosity.aop,68.00943293
1967,304162.2535,5123275.391,40 m,top.rugosity.aop,73.26030552
1968,304218.822,5123275.391,40 m,top.rugosity.aop,32.34447454
1969,304275.3906,5123275.391,40 m,top.rugosity.aop,70.46414829
1970,304331.9591,5123275.391,40 m,top.rugosity.aop,86.12967523
1971,304388.5276,5123275.391,40 m,top.rugosity.aop,85.92527543
1972,304445.0962,5123275.391,40 m,top.rugosity.aop,102.1829816
1973,303539.9995,5123331.959,40 m,top.rugosity.aop,86.61413904
1974,303596.568,5123331.959,40 m,top.rugosity.aop,82.04891597
1975,303653.1366,5123331.959,40 m,top.rugosity.aop,57.22801958
1976,303709.7051,5123331.959,40 m,top.rugosity.aop,64.01694546
1977,303766.2737,5123331.959,40 m,top.rugosity.aop,76.07751398
1978,303822.8422,5123331.959,40 m,top.rugosity.aop,38.92948591
1979,303879.4108,5123331.959,40 m,top.rugosity.aop,63.40634276
1980,303935.9793,5123331.959,40 m,top.rugosity.aop,46.74817766
1981,303992.5478,5123331.959,40 m,top.rugosity.aop,80.11761127
1982,304049.1164,5123331.959,40 m,top.rugosity.aop,54.15611843
1983,304105.6849,5123331.959,40 m,top.rugosity.aop,45.31199535
1984,304162.2535,5123331.959,40 m,top.rugosity.aop,36.60095577
1985,304218.822,5123331.959,40 m,top.rugosity.aop,34.74819669
1986,304275.3906,5123331.959,40 m,top.rugosity.aop,250.365022
1987,304331.9591,5123331.959,40 m,top.rugosity.aop,187.1239184
1988,304388.5276,5123331.959,40 m,top.rugosity.aop,96.45788783
1989,304445.0962,5123331.959,40 m,top.rugosity.aop,85.24159621
1990,303539.9995,5123388.528,40 m,top.rugosity.aop,77.48064072
1991,303596.568,5123388.528,40 m,top.rugosity.aop,44.19888632
1992,303653.1366,5123388.528,40 m,top.rugosity.aop,93.19640707
1993,303709.7051,5123388.528,40 m,top.rugosity.aop,109.7398572
1994,303766.2737,5123388.528,40 m,top.rugosity.aop,105.0668398
1995,303822.8422,5123388.528,40 m,top.rugosity.aop,98.64439749
1996,303879.4108,5123388.528,40 m,top.rugosity.aop,43.01661179
1997,303935.9793,5123388.528,40 m,top.rugosity.aop,51.57819314
1998,303992.5478,5123388.528,40 m,top.rugosity.aop,91.55177115
1999,304049.1164,5123388.528,40 m,top.rugosity.aop,76.99013311
2000,304105.6849,5123388.528,40 m,top.rugosity.aop,42.28175513
2001,304162.2535,5123388.528,40 m,top.rugosity.aop,33.29278033
2002,304218.822,5123388.528,40 m,top.rugosity.aop,44.93808862
2003,304275.3906,5123388.528,40 m,top.rugosity.aop,45.02440143
2004,304331.9591,5123388.528,40 m,top.rugosity.aop,119.4614688
2005,304388.5276,5123388.528,40 m,top.rugosity.aop,53.62653421
2006,304445.0962,5123388.528,40 m,top.rugosity.aop,82.9101237
2007,303539.9995,5123445.096,40 m,top.rugosity.aop,44.68727854
2008,303596.568,5123445.096,40 m,top.rugosity.aop,41.13989893
2009,303653.1366,5123445.096,40 m,top.rugosity.aop,88.80981104
2010,303709.7051,5123445.096,40 m,top.rugosity.aop,52.00971053
2011,303766.2737,5123445.096,40 m,top.rugosity.aop,39.30511841
2012,303822.8422,5123445.096,40 m,top.rugosity.aop,36.58664926
2013,303879.4108,5123445.096,40 m,top.rugosity.aop,36.73980144
2014,303935.9793,5123445.096,40 m,top.rugosity.aop,41.55274881
2015,303992.5478,5123445.096,40 m,top.rugosity.aop,44.2822832
2016,304049.1164,5123445.096,40 m,top.rugosity.aop,43.80831295
2017,304105.6849,5123445.096,40 m,top.rugosity.aop,56.47398058
2018,304162.2535,5123445.096,40 m,top.rugosity.aop,101.7557939
2019,304218.822,5123445.096,40 m,top.rugosity.aop,81.24911623
2020,304275.3906,5123445.096,40 m,top.rugosity.aop,37.12407602
2021,304331.9591,5123445.096,40 m,top.rugosity.aop,69.49898779
2022,304388.5276,5123445.096,40 m,top.rugosity.aop,72.07226026
2023,304445.0962,5123445.096,40 m,top.rugosity.aop,112.7917955
2024,303539.9995,5122540,40 m,vert.sd.aop,135.6854502
2025,303596.568,5122540,40 m,vert.sd.aop,119.0418646
2026,303653.1366,5122540,40 m,vert.sd.aop,128.081878
2027,303709.7051,5122540,40 m,vert.sd.aop,173.7174598
2028,303766.2737,5122540,40 m,vert.sd.aop,71.13566645
2029,303822.8422,5122540,40 m,vert.sd.aop,20.32866699
2030,303879.4108,5122540,40 m,vert.sd.aop,17.02896307
2031,303935.9793,5122540,40 m,vert.sd.aop,12.68100513
2032,303992.5478,5122540,40 m,vert.sd.aop,15.64801716
2033,304049.1164,5122540,40 m,vert.sd.aop,16.17469575
2034,304105.6849,5122540,40 m,vert.sd.aop,16.2229488
2035,304162.2535,5122540,40 m,vert.sd.aop,17.58220103
2036,304218.822,5122540,40 m,vert.sd.aop,15.49053047
2037,304275.3906,5122540,40 m,vert.sd.aop,15.366582
2038,304331.9591,5122540,40 m,vert.sd.aop,42.46366498
2039,304388.5276,5122540,40 m,vert.sd.aop,31.83836632
2040,304445.0962,5122540,40 m,vert.sd.aop,45.40156598
2041,303539.9995,5122596.568,40 m,vert.sd.aop,69.41114596
2042,303596.568,5122596.568,40 m,vert.sd.aop,112.4216947
2043,303653.1366,5122596.568,40 m,vert.sd.aop,132.9566318
2044,303709.7051,5122596.568,40 m,vert.sd.aop,106.8633903
2045,303766.2737,5122596.568,40 m,vert.sd.aop,126.6639325
2046,303822.8422,5122596.568,40 m,vert.sd.aop,117.7583859
2047,303879.4108,5122596.568,40 m,vert.sd.aop,89.21138169
2048,303935.9793,5122596.568,40 m,vert.sd.aop,55.141532
2049,303992.5478,5122596.568,40 m,vert.sd.aop,45.23627291
2050,304049.1164,5122596.568,40 m,vert.sd.aop,33.73499549
2051,304105.6849,5122596.568,40 m,vert.sd.aop,13.51777643
2052,304162.2535,5122596.568,40 m,vert.sd.aop,11.29807991
2053,304218.822,5122596.568,40 m,vert.sd.aop,12.62676893
2054,304275.3906,5122596.568,40 m,vert.sd.aop,13.36872841
2055,304331.9591,5122596.568,40 m,vert.sd.aop,12.02467238
2056,304388.5276,5122596.568,40 m,vert.sd.aop,19.67778374
2057,304445.0962,5122596.568,40 m,vert.sd.aop,68.51834296
2058,303539.9995,5122653.137,40 m,vert.sd.aop,26.14904577
2059,303596.568,5122653.137,40 m,vert.sd.aop,63.48669685
2060,303653.1366,5122653.137,40 m,vert.sd.aop,81.99543627
2061,303709.7051,5122653.137,40 m,vert.sd.aop,29.07023876
2062,303766.2737,5122653.137,40 m,vert.sd.aop,60.74158089
2063,303822.8422,5122653.137,40 m,vert.sd.aop,51.84620501
2064,303879.4108,5122653.137,40 m,vert.sd.aop,16.85385238
2065,303935.9793,5122653.137,40 m,vert.sd.aop,63.42822163
2066,303992.5478,5122653.137,40 m,vert.sd.aop,77.07277294
2067,304049.1164,5122653.137,40 m,vert.sd.aop,45.76738695
2068,304105.6849,5122653.137,40 m,vert.sd.aop,50.0714048
2069,304162.2535,5122653.137,40 m,vert.sd.aop,52.982884
2070,304218.822,5122653.137,40 m,vert.sd.aop,64.5149628
2071,304275.3906,5122653.137,40 m,vert.sd.aop,31.43266467
2072,304331.9591,5122653.137,40 m,vert.sd.aop,11.94729234
2073,304388.5276,5122653.137,40 m,vert.sd.aop,15.72494026
2074,304445.0962,5122653.137,40 m,vert.sd.aop,46.28051655
2075,303539.9995,5122709.705,40 m,vert.sd.aop,18.04396629
2076,303596.568,5122709.705,40 m,vert.sd.aop,19.76329674
2077,303653.1366,5122709.705,40 m,vert.sd.aop,45.09422823
2078,303709.7051,5122709.705,40 m,vert.sd.aop,31.80506826
2079,303766.2737,5122709.705,40 m,vert.sd.aop,31.50893959
2080,303822.8422,5122709.705,40 m,vert.sd.aop,30.30006057
2081,303879.4108,5122709.705,40 m,vert.sd.aop,46.49613971
2082,303935.9793,5122709.705,40 m,vert.sd.aop,52.41199408
2083,303992.5478,5122709.705,40 m,vert.sd.aop,56.69781478
2084,304049.1164,5122709.705,40 m,vert.sd.aop,57.01194066
2085,304105.6849,5122709.705,40 m,vert.sd.aop,15.47366343
2086,304162.2535,5122709.705,40 m,vert.sd.aop,11.19698017
2087,304218.822,5122709.705,40 m,vert.sd.aop,42.48646342
2088,304275.3906,5122709.705,40 m,vert.sd.aop,13.27242233
2089,304331.9591,5122709.705,40 m,vert.sd.aop,12.68875993
2090,304388.5276,5122709.705,40 m,vert.sd.aop,17.0392788
2091,304445.0962,5122709.705,40 m,vert.sd.aop,38.26884863
2092,303539.9995,5122766.274,40 m,vert.sd.aop,13.69821639
2093,303596.568,5122766.274,40 m,vert.sd.aop,18.34028107
2094,303653.1366,5122766.274,40 m,vert.sd.aop,65.13672707
2095,303709.7051,5122766.274,40 m,vert.sd.aop,22.41828186
2096,303766.2737,5122766.274,40 m,vert.sd.aop,37.6382512
2097,303822.8422,5122766.274,40 m,vert.sd.aop,24.56962574
2098,303879.4108,5122766.274,40 m,vert.sd.aop,171.0276623
2099,303935.9793,5122766.274,40 m,vert.sd.aop,54.80771683
2100,303992.5478,5122766.274,40 m,vert.sd.aop,44.48048223
2101,304049.1164,5122766.274,40 m,vert.sd.aop,61.7498022
2102,304105.6849,5122766.274,40 m,vert.sd.aop,41.77898907
2103,304162.2535,5122766.274,40 m,vert.sd.aop,12.52145876
2104,304218.822,5122766.274,40 m,vert.sd.aop,12.59196951
2105,304275.3906,5122766.274,40 m,vert.sd.aop,12.9897139
2106,304331.9591,5122766.274,40 m,vert.sd.aop,12.38413371
2107,304388.5276,5122766.274,40 m,vert.sd.aop,16.5381233
2108,304445.0962,5122766.274,40 m,vert.sd.aop,36.86165102
2109,303539.9995,5122822.842,40 m,vert.sd.aop,29.57382875
2110,303596.568,5122822.842,40 m,vert.sd.aop,20.9659124
2111,303653.1366,5122822.842,40 m,vert.sd.aop,61.16372579
2112,303709.7051,5122822.842,40 m,vert.sd.aop,85.43252634
2113,303766.2737,5122822.842,40 m,vert.sd.aop,17.84124976
2114,303822.8422,5122822.842,40 m,vert.sd.aop,90.17980954
2115,303879.4108,5122822.842,40 m,vert.sd.aop,103.4231348
2116,303935.9793,5122822.842,40 m,vert.sd.aop,65.8846409
2117,303992.5478,5122822.842,40 m,vert.sd.aop,70.22664448
2118,304049.1164,5122822.842,40 m,vert.sd.aop,61.25545597
2119,304105.6849,5122822.842,40 m,vert.sd.aop,35.65602613
2120,304162.2535,5122822.842,40 m,vert.sd.aop,52.30979922
2121,304218.822,5122822.842,40 m,vert.sd.aop,84.26771285
2122,304275.3906,5122822.842,40 m,vert.sd.aop,83.5361627
2123,304331.9591,5122822.842,40 m,vert.sd.aop,69.26098719
2124,304388.5276,5122822.842,40 m,vert.sd.aop,19.71798084
2125,304445.0962,5122822.842,40 m,vert.sd.aop,47.88121402
2126,303539.9995,5122879.411,40 m,vert.sd.aop,79.86664907
2127,303596.568,5122879.411,40 m,vert.sd.aop,46.7809095
2128,303653.1366,5122879.411,40 m,vert.sd.aop,56.62359224
2129,303709.7051,5122879.411,40 m,vert.sd.aop,58.56928616
2130,303766.2737,5122879.411,40 m,vert.sd.aop,46.07006874
2131,303822.8422,5122879.411,40 m,vert.sd.aop,90.33908782
2132,303879.4108,5122879.411,40 m,vert.sd.aop,74.49261493
2133,303935.9793,5122879.411,40 m,vert.sd.aop,14.07486501
2134,303992.5478,5122879.411,40 m,vert.sd.aop,17.0750526
2135,304049.1164,5122879.411,40 m,vert.sd.aop,50.82273447
2136,304105.6849,5122879.411,40 m,vert.sd.aop,20.64484019
2137,304162.2535,5122879.411,40 m,vert.sd.aop,33.29195371
2138,304218.822,5122879.411,40 m,vert.sd.aop,70.18686867
2139,304275.3906,5122879.411,40 m,vert.sd.aop,68.06052766
2140,304331.9591,5122879.411,40 m,vert.sd.aop,35.19211742
2141,304388.5276,5122879.411,40 m,vert.sd.aop,42.81084522
2142,304445.0962,5122879.411,40 m,vert.sd.aop,44.19494766
2143,303539.9995,5122935.979,40 m,vert.sd.aop,41.52244731
2144,303596.568,5122935.979,40 m,vert.sd.aop,43.29814553
2145,303653.1366,5122935.979,40 m,vert.sd.aop,22.44053859
2146,303709.7051,5122935.979,40 m,vert.sd.aop,12.49752499
2147,303766.2737,5122935.979,40 m,vert.sd.aop,30.75158184
2148,303822.8422,5122935.979,40 m,vert.sd.aop,19.84546209
2149,303879.4108,5122935.979,40 m,vert.sd.aop,154.2553568
2150,303935.9793,5122935.979,40 m,vert.sd.aop,93.33736082
2151,303992.5478,5122935.979,40 m,vert.sd.aop,47.50603495
2152,304049.1164,5122935.979,40 m,vert.sd.aop,50.69947302
2153,304105.6849,5122935.979,40 m,vert.sd.aop,48.7259843
2154,304162.2535,5122935.979,40 m,vert.sd.aop,36.19438973
2155,304218.822,5122935.979,40 m,vert.sd.aop,16.67002175
2156,304275.3906,5122935.979,40 m,vert.sd.aop,19.06496694
2157,304331.9591,5122935.979,40 m,vert.sd.aop,16.16112111
2158,304388.5276,5122935.979,40 m,vert.sd.aop,50.38511529
2159,304445.0962,5122935.979,40 m,vert.sd.aop,42.05560028
2160,303539.9995,5122992.548,40 m,vert.sd.aop,68.25458704
2161,303596.568,5122992.548,40 m,vert.sd.aop,53.73407113
2162,303653.1366,5122992.548,40 m,vert.sd.aop,19.1420142
2163,303709.7051,5122992.548,40 m,vert.sd.aop,13.70620728
2164,303766.2737,5122992.548,40 m,vert.sd.aop,59.80632427
2165,303822.8422,5122992.548,40 m,vert.sd.aop,37.52939323
2166,303879.4108,5122992.548,40 m,vert.sd.aop,77.5723435
2167,303935.9793,5122992.548,40 m,vert.sd.aop,68.37883935
2168,303992.5478,5122992.548,40 m,vert.sd.aop,52.0143695
2169,304049.1164,5122992.548,40 m,vert.sd.aop,62.98001782
2170,304105.6849,5122992.548,40 m,vert.sd.aop,46.93726165
2171,304162.2535,5122992.548,40 m,vert.sd.aop,36.03403418
2172,304218.822,5122992.548,40 m,vert.sd.aop,84.47828738
2173,304275.3906,5122992.548,40 m,vert.sd.aop,72.65537071
2174,304331.9591,5122992.548,40 m,vert.sd.aop,82.67341371
2175,304388.5276,5122992.548,40 m,vert.sd.aop,59.02923601
2176,304445.0962,5122992.548,40 m,vert.sd.aop,37.6154332
2177,303539.9995,5123049.116,40 m,vert.sd.aop,72.82584049
2178,303596.568,5123049.116,40 m,vert.sd.aop,75.29145797
2179,303653.1366,5123049.116,40 m,vert.sd.aop,46.7473429
2180,303709.7051,5123049.116,40 m,vert.sd.aop,69.54284002
2181,303766.2737,5123049.116,40 m,vert.sd.aop,85.27252323
2182,303822.8422,5123049.116,40 m,vert.sd.aop,92.44395793
2183,303879.4108,5123049.116,40 m,vert.sd.aop,50.05861444
2184,303935.9793,5123049.116,40 m,vert.sd.aop,13.74092247
2185,303992.5478,5123049.116,40 m,vert.sd.aop,55.37764961
2186,304049.1164,5123049.116,40 m,vert.sd.aop,40.11235657
2187,304105.6849,5123049.116,40 m,vert.sd.aop,28.26250258
2188,304162.2535,5123049.116,40 m,vert.sd.aop,27.48243612
2189,304218.822,5123049.116,40 m,vert.sd.aop,49.42562193
2190,304275.3906,5123049.116,40 m,vert.sd.aop,76.34865791
2191,304331.9591,5123049.116,40 m,vert.sd.aop,22.29387319
2192,304388.5276,5123049.116,40 m,vert.sd.aop,61.82607866
2193,304445.0962,5123049.116,40 m,vert.sd.aop,46.6632689
2194,303539.9995,5123105.685,40 m,vert.sd.aop,103.5211809
2195,303596.568,5123105.685,40 m,vert.sd.aop,109.1500485
2196,303653.1366,5123105.685,40 m,vert.sd.aop,56.71207066
2197,303709.7051,5123105.685,40 m,vert.sd.aop,75.96481305
2198,303766.2737,5123105.685,40 m,vert.sd.aop,97.39841336
2199,303822.8422,5123105.685,40 m,vert.sd.aop,16.83583794
2200,303879.4108,5123105.685,40 m,vert.sd.aop,29.15603376
2201,303935.9793,5123105.685,40 m,vert.sd.aop,49.68640172
2202,303992.5478,5123105.685,40 m,vert.sd.aop,66.80864107
2203,304049.1164,5123105.685,40 m,vert.sd.aop,75.02023079
2204,304105.6849,5123105.685,40 m,vert.sd.aop,44.68795136
2205,304162.2535,5123105.685,40 m,vert.sd.aop,29.80206384
2206,304218.822,5123105.685,40 m,vert.sd.aop,61.97192313
2207,304275.3906,5123105.685,40 m,vert.sd.aop,73.49014794
2208,304331.9591,5123105.685,40 m,vert.sd.aop,65.85108
2209,304388.5276,5123105.685,40 m,vert.sd.aop,65.77547902
2210,304445.0962,5123105.685,40 m,vert.sd.aop,63.26057202
2211,303539.9995,5123162.253,40 m,vert.sd.aop,67.37585504
2212,303596.568,5123162.253,40 m,vert.sd.aop,79.71489858
2213,303653.1366,5123162.253,40 m,vert.sd.aop,46.63244578
2214,303709.7051,5123162.253,40 m,vert.sd.aop,61.27055215
2215,303766.2737,5123162.253,40 m,vert.sd.aop,88.94497898
2216,303822.8422,5123162.253,40 m,vert.sd.aop,70.67692243
2217,303879.4108,5123162.253,40 m,vert.sd.aop,79.36876406
2218,303935.9793,5123162.253,40 m,vert.sd.aop,64.49371946
2219,303992.5478,5123162.253,40 m,vert.sd.aop,40.76725808
2220,304049.1164,5123162.253,40 m,vert.sd.aop,69.57100317
2221,304105.6849,5123162.253,40 m,vert.sd.aop,47.17170063
2222,304162.2535,5123162.253,40 m,vert.sd.aop,13.21962716
2223,304218.822,5123162.253,40 m,vert.sd.aop,39.97552687
2224,304275.3906,5123162.253,40 m,vert.sd.aop,200.206308
2225,304331.9591,5123162.253,40 m,vert.sd.aop,45.88265404
2226,304388.5276,5123162.253,40 m,vert.sd.aop,43.21113417
